polagStudId,ispitId,ocena
132,1635,9
132,1645,9
132,1657,9
132,1669,5
132,1681,8
132,1693,6
132,1705,5
132,1717,7
132,1729,7
132,1741,8
132,1753,5
132,1755,8
132,1765,7
132,1777,7
132,1789,5
132,1791,8
132,1801,9
132,1813,5
132,1825,8
133,1333,9
133,1345,8
133,1357,5
133,1359,7
133,1369,9
133,1381,5
133,1383,8
133,1393,7
133,1405,7
133,1417,10
133,1429,7
133,1441,8
133,1453,5
133,1455,8
133,1465,5
133,1477,9
133,1489,5
133,1491,5
133,1501,5
133,1513,7
133,1525,5
133,1527,8
133,1537,8
133,1549,8
133,1561,7
133,1573,8
133,1585,9
133,1597,5
133,1599,8
133,1609,8
133,1621,10
133,1633,8
133,1645,5
133,1647,7
133,1657,5
133,1659,10
133,1669,8
133,1681,5
133,1683,7
133,1693,7
133,1705,9
133,1717,7
133,1729,5
133,1741,9
133,1753,7
133,1765,8
133,1777,10
133,1789,5
133,1791,9
133,1801,5
133,1803,5
133,1805,8
133,1813,10
133,1825,5
133,1827,5
133,1829,8
134,1333,8
134,1345,7
134,1357,7
134,1369,5
134,1371,7
134,1381,5
134,1383,6
134,1393,8
134,1405,8
134,1417,7
134,1429,5
134,1431,7
134,1441,5
134,1443,5
134,1445,9
134,1453,5
134,1455,5
134,1457,6
134,1465,7
134,1477,8
134,1489,7
134,1501,7
134,1513,7
134,1525,7
134,1537,5
134,1539,5
134,1541,7
134,1549,5
134,1551,7
134,1561,5
134,1563,8
134,1573,8
134,1585,9
134,1597,5
134,1599,7
134,1609,5
134,1611,8
134,1621,8
134,1633,9
134,1645,5
134,1647,5
134,1649,10
134,1657,5
134,1659,7
134,1669,5
134,1671,10
134,1681,9
134,1693,5
134,1695,5
134,1697,10
134,1705,7
134,1717,5
134,1729,7
134,1741,8
134,1753,5
134,1765,6
134,1777,6
134,1789,7
134,1801,8
134,1813,6
134,1825,5
134,1827,7
135,1333,5
135,1335,9
135,1345,9
135,1357,8
135,1369,5
135,1381,5
135,1383,6
135,1393,7
135,1405,5
135,1407,5
135,1409,8
135,1417,7
135,1429,5
135,1431,8
135,1441,8
135,1453,8
135,1465,10
135,1477,8
135,1489,9
135,1501,8
135,1513,6
135,1525,7
135,1537,5
135,1549,8
135,1561,7
135,1573,8
135,1585,5
135,1587,9
135,1597,8
135,1609,5
135,1611,7
135,1621,8
135,1633,5
135,1635,8
135,1645,8
135,1657,7
135,1669,7
135,1681,10
135,1693,7
135,1705,8
135,1717,6
135,1729,5
135,1731,10
135,1741,10
135,1753,5
135,1755,8
135,1765,8
135,1777,9
135,1789,5
135,1801,5
135,1813,8
135,1825,10
136,1333,6
136,1345,8
136,1357,9
136,1369,8
136,1381,9
136,1393,7
136,1405,8
136,1417,7
136,1429,10
136,1441,9
136,1453,8
136,1465,9
136,1477,8
136,1489,5
136,1491,10
136,1501,9
136,1513,9
136,1525,8
136,1537,8
136,1549,9
136,1561,8
136,1573,10
136,1585,8
136,1597,5
136,1599,10
136,1609,5
136,1611,6
136,1621,5
136,1623,8
136,1633,5
136,1635,5
136,1637,7
136,1645,5
136,1647,8
136,1657,5
136,1659,10
136,1669,5
136,1671,8
136,1681,5
136,1683,7
136,1693,5
136,1695,10
136,1705,7
136,1717,7
136,1729,9
136,1741,7
136,1753,8
136,1765,5
136,1767,8
136,1777,6
136,1789,5
136,1791,8
136,1801,6
136,1813,7
136,1825,7
137,1333,8
137,1345,8
137,1357,7
137,1369,5
137,1371,7
137,1381,8
137,1393,9
137,1405,5
137,1407,7
137,1417,8
137,1429,8
137,1441,8
137,1453,5
137,1455,8
137,1465,6
137,1477,7
137,1489,5
137,1501,5
137,1503,9
137,1513,9
137,1525,9
137,1537,10
137,1549,5
137,1551,5
137,1553,9
137,1561,7
137,1573,5
137,1585,8
137,1597,7
137,1609,5
137,1611,6
137,1621,5
137,1623,5
137,1633,8
137,1645,8
137,1657,5
137,1659,8
137,1669,8
137,1681,5
137,1693,7
137,1705,5
137,1707,5
137,1709,10
137,1717,5
137,1729,8
137,1741,5
137,1743,8
137,1753,7
137,1765,9
137,1777,5
137,1779,10
137,1789,8
137,1801,9
137,1813,5
137,1815,8
137,1825,8
138,1333,5
138,1345,8
138,1357,5
138,1369,5
138,1371,5
138,1373,7
138,1381,7
138,1393,5
138,1395,9
138,1405,7
138,1417,7
138,1429,5
138,1431,7
138,1441,5
138,1453,5
138,1455,9
138,1465,9
138,1477,8
138,1489,9
138,1501,5
138,1513,7
138,1525,5
138,1527,7
138,1537,6
138,1549,7
138,1561,7
138,1573,5
138,1585,7
138,1597,7
138,1609,9
138,1621,9
138,1633,7
138,1645,8
138,1657,5
138,1659,5
138,1661,6
138,1669,7
138,1681,9
138,1693,5
138,1695,7
138,1705,10
138,1717,8
138,1729,5
138,1731,8
138,1741,8
138,1753,6
138,1765,8
138,1777,9
138,1789,5
138,1791,9
138,1801,5
138,1813,7
138,1825,6
139,1333,8
139,1345,8
139,1357,8
139,1369,10
139,1381,8
139,1393,8
139,1405,5
139,1417,5
139,1419,5
139,1429,5
139,1441,6
139,1453,7
139,1465,7
139,1477,7
139,1489,8
139,1501,7
139,1513,9
139,1525,8
139,1537,8
139,1549,8
139,1561,7
139,1573,8
139,1585,8
139,1597,9
139,1609,8
139,1621,5
139,1623,10
139,1633,8
139,1645,6
139,1657,7
139,1669,8
139,1681,7
139,1693,5
139,1705,5
139,1717,5
139,1719,7
139,1729,6
139,1741,9
139,1753,5
139,1765,8
139,1777,7
139,1789,8
139,1801,7
139,1813,7
139,1825,5
139,1827,6
140,1333,5
140,1335,5
140,1345,7
140,1357,5
140,1369,9
140,1381,5
140,1383,8
140,1393,7
140,1405,9
140,1417,5
140,1429,5
140,1431,5
140,1433,8
140,1441,9
140,1453,7
140,1465,8
140,1477,5
140,1489,9
140,1501,10
140,1513,7
140,1525,5
140,1537,8
140,1549,7
140,1561,5
140,1573,5
140,1575,8
140,1585,7
140,1597,6
140,1609,5
140,1611,7
140,1621,7
140,1633,5
140,1635,8
140,1645,5
140,1647,8
140,1657,8
140,1669,10
140,1681,8
140,1693,7
140,1705,6
140,1717,7
140,1729,5
140,1731,8
140,1741,8
140,1753,8
140,1765,8
140,1777,7
140,1789,8
140,1801,5
140,1813,8
140,1825,8
141,1333,7
141,1345,8
141,1357,8
141,1369,8
141,1381,8
141,1393,7
141,1405,8
141,1417,7
141,1429,5
141,1431,9
141,1441,8
141,1453,7
141,1465,5
141,1467,5
141,1469,8
141,1477,5
141,1479,6
141,1489,5
141,1491,7
141,1501,7
141,1513,5
141,1525,5
141,1527,5
141,1529,7
141,1537,8
141,1549,7
141,1561,7
141,1573,7
141,1585,8
141,1597,8
141,1609,10
141,1621,8
141,1633,8
141,1645,9
141,1657,9
141,1669,5
141,1671,6
141,1681,5
141,1683,10
141,1693,10
141,1705,5
141,1717,5
141,1719,6
141,1729,5
141,1741,7
141,1753,8
141,1765,8
141,1777,10
141,1789,8
141,1801,5
141,1803,5
141,1805,8
141,1813,8
141,1825,9
141,1837,5
141,1839,9
141,1849,5
141,1861,5
141,1863,8
141,1873,5
141,1885,5
141,1887,10
141,1897,7
141,1909,7
141,1921,10
141,1933,5
141,1935,8
141,1945,5
141,1947,8
141,1957,9
141,1969,7
141,1981,5
141,1983,5
141,1993,6
142,1333,5
142,1335,6
142,1345,9
142,1357,8
142,1369,5
142,1381,8
142,1393,5
142,1405,8
142,1417,8
142,1429,5
142,1431,6
142,1441,9
142,1453,5
142,1465,6
142,1477,5
142,1479,8
142,1489,5
142,1501,8
142,1513,5
142,1515,9
142,1525,8
142,1537,8
142,1549,7
142,1561,10
142,1573,5
142,1575,7
142,1585,5
142,1597,6
142,1609,5
142,1621,7
142,1633,7
142,1645,8
142,1657,8
142,1669,5
142,1671,5
142,1673,5
142,1675,7
142,1681,9
142,1693,5
142,1695,10
142,1705,8
142,1717,5
142,1719,5
142,1729,7
142,1741,5
142,1743,7
142,1753,5
142,1765,9
142,1777,9
142,1789,7
142,1801,8
142,1813,5
142,1815,9
142,1825,6
142,1837,5
142,1839,7
142,1849,6
142,1861,5
142,1863,9
142,1873,5
142,1875,7
142,1885,5
142,1897,5
142,1899,7
142,1909,6
142,1921,5
142,1923,7
142,1933,8
142,1945,8
142,1957,5
142,1959,7
142,1969,10
142,1981,9
142,1993,8
143,1333,6
143,1345,5
143,1347,9
143,1357,9
143,1369,8
143,1381,5
143,1393,9
143,1405,8
143,1417,7
143,1429,9
143,1441,8
143,1453,5
143,1455,5
143,1457,9
143,1465,5
143,1477,7
143,1489,5
143,1491,5
143,1493,6
143,1501,5
143,1503,7
143,1513,7
143,1525,7
143,1537,8
143,1549,7
143,1561,5
143,1573,5
143,1575,5
143,1585,5
143,1587,8
143,1597,5
143,1609,7
143,1621,5
143,1633,5
143,1635,7
143,1645,10
143,1657,8
143,1669,5
143,1671,7
143,1681,8
143,1693,5
143,1705,5
143,1707,5
143,1709,8
143,1717,6
143,1729,9
143,1741,5
143,1743,9
143,1753,7
143,1765,9
143,1777,5
143,1779,8
143,1789,5
143,1791,9
143,1801,9
143,1813,10
143,1825,5
143,1837,7
143,1849,7
143,1861,5
143,1873,8
143,1885,5
143,1897,5
143,1899,5
143,1909,5
143,1911,8
143,1921,8
143,1933,8
143,1945,7
143,1957,5
143,1959,5
143,1961,5
143,1969,5
143,1971,5
143,1981,8
143,1993,10
144,1333,5
144,1335,9
144,1345,5
144,1347,10
144,1357,5
144,1359,7
144,1369,8
144,1381,8
144,1393,7
144,1405,8
144,1417,7
144,1429,8
144,1441,9
144,1453,9
144,1465,8
144,1477,5
144,1479,10
144,1489,8
144,1501,9
144,1513,8
144,1525,8
144,1537,7
144,1549,5
144,1551,7
144,1561,8
144,1573,5
144,1575,8
144,1585,9
144,1597,5
144,1599,5
144,1601,8
144,1609,9
144,1621,7
144,1633,5
144,1635,5
144,1645,10
144,1657,6
144,1669,8
144,1681,5
144,1683,8
144,1693,9
144,1705,5
144,1707,8
144,1717,5
144,1729,8
144,1741,8
144,1753,10
144,1765,9
144,1777,5
144,1779,10
144,1789,9
144,1801,9
144,1813,8
144,1825,8
144,1837,7
144,1849,7
144,1861,10
144,1873,5
144,1885,7
144,1897,7
144,1909,8
144,1921,10
144,1933,7
144,1945,8
144,1957,6
144,1969,8
144,1981,5
144,1993,5
144,1995,9
145,1333,9
145,1345,8
145,1357,8
145,1369,8
145,1381,9
145,1393,9
145,1405,7
145,1417,7
145,1429,5
145,1431,5
145,1433,6
145,1441,9
145,1453,8
145,1465,9
145,1477,5
145,1479,7
145,1489,8
145,1501,5
145,1503,5
145,1505,8
145,1513,5
145,1525,7
145,1537,5
145,1549,5
145,1561,7
145,1573,8
145,1585,9
145,1597,10
145,1609,5
145,1611,5
145,1621,10
145,1633,9
145,1645,5
145,1657,7
145,1669,8
145,1681,10
145,1693,5
145,1705,10
145,1717,8
145,1729,5
145,1731,5
145,1733,5
145,1735,7
145,1741,5
145,1743,5
145,1753,7
145,1765,8
145,1777,8
145,1789,5
145,1801,8
145,1813,5
145,1815,9
145,1825,5
145,1827,5
145,1829,7
145,1837,5
145,1839,7
145,1849,7
145,1861,9
145,1873,5
145,1885,5
145,1887,9
145,1897,5
145,1899,8
145,1909,9
145,1921,5
145,1923,8
145,1933,10
145,1945,8
145,1957,6
145,1969,8
145,1981,5
145,1983,5
145,1985,9
145,1993,5
145,1995,6
146,1333,7
146,1345,9
146,1357,5
146,1369,9
146,1381,5
146,1393,5
146,1395,8
146,1405,7
146,1417,5
146,1419,5
146,1421,8
146,1429,7
146,1441,5
146,1443,8
146,1453,5
146,1455,5
146,1457,10
146,1465,8
146,1477,6
146,1489,9
146,1501,8
146,1513,9
146,1525,8
146,1537,5
146,1539,9
146,1549,6
146,1561,5
146,1563,10
146,1573,5
146,1585,7
146,1597,5
146,1599,5
146,1609,5
146,1611,5
146,1613,7
146,1621,9
146,1633,5
146,1635,5
146,1645,5
146,1647,9
146,1657,5
146,1659,7
146,1669,10
146,1681,7
146,1693,9
146,1705,7
146,1717,5
146,1719,5
146,1729,5
146,1741,8
146,1753,6
146,1765,7
146,1777,10
146,1789,8
146,1801,5
146,1803,6
146,1813,5
146,1825,8
146,1837,7
146,1849,5
146,1851,7
146,1861,5
146,1863,7
146,1873,6
146,1885,5
146,1887,5
146,1889,7
146,1897,5
146,1899,5
146,1901,9
146,1909,5
146,1911,5
146,1913,8
146,1921,5
146,1923,7
146,1933,5
146,1935,6
146,1945,10
146,1957,5
146,1959,8
146,1969,8
146,1981,7
146,1993,8
147,1333,8
147,1345,5
147,1347,6
147,1357,5
147,1369,8
147,1381,5
147,1383,5
147,1385,7
147,1393,5
147,1395,5
147,1405,7
147,1417,9
147,1429,8
147,1441,8
147,1453,5
147,1455,9
147,1465,8
147,1477,9
147,1489,5
147,1491,5
147,1501,7
147,1513,5
147,1515,7
147,1525,8
147,1537,9
147,1549,5
147,1551,8
147,1561,6
147,1573,5
147,1575,5
147,1585,7
147,1597,8
147,1609,5
147,1611,7
147,1621,8
147,1633,6
147,1645,6
147,1657,5
147,1659,7
147,1669,7
147,1681,6
147,1693,9
147,1705,5
147,1707,9
147,1717,5
147,1729,9
147,1741,6
147,1753,8
147,1765,5
147,1767,8
147,1777,7
147,1789,8
147,1801,7
147,1813,10
147,1825,6
147,1837,5
147,1849,5
147,1851,9
147,1861,7
147,1873,5
147,1875,8
147,1885,8
147,1897,8
147,1909,5
147,1911,8
147,1921,7
147,1933,5
147,1935,8
147,1945,9
147,1957,5
147,1959,7
147,1969,8
147,1981,9
147,1993,8
148,1333,5
148,1345,7
148,1357,5
148,1359,8
148,1369,5
148,1371,9
148,1381,5
148,1383,5
148,1385,7
148,1393,8
148,1405,10
148,1417,9
148,1429,10
148,1441,9
148,1453,5
148,1455,8
148,1465,10
148,1477,7
148,1489,5
148,1491,8
148,1501,6
148,1513,5
148,1515,8
148,1525,8
148,1537,5
148,1539,8
148,1549,5
148,1551,7
148,1561,8
148,1573,5
148,1575,8
148,1585,6
148,1597,8
148,1609,5
148,1611,8
148,1621,7
148,1633,8
148,1645,5
148,1647,8
148,1657,10
148,1669,5
148,1681,5
148,1693,5
148,1695,7
148,1705,9
148,1717,5
148,1719,7
148,1729,7
148,1741,5
148,1753,10
148,1765,6
148,1777,9
148,1789,6
148,1801,5
148,1813,8
148,1825,5
148,1827,7
148,1837,8
148,1849,5
148,1851,5
148,1853,8
148,1861,5
148,1863,8
148,1873,8
148,1885,5
148,1887,5
148,1889,8
148,1897,7
148,1909,10
148,1921,5
148,1923,9
148,1933,7
148,1945,9
148,1957,10
148,1969,5
148,1971,5
148,1973,10
148,1981,8
148,1993,5
149,1333,9
149,1345,7
149,1357,8
149,1369,7
149,1381,5
149,1393,5
149,1395,8
149,1405,5
149,1407,9
149,1417,8
149,1429,7
149,1441,5
149,1443,5
149,1453,5
149,1455,8
149,1465,5
149,1467,8
149,1477,9
149,1489,7
149,1501,7
149,1513,5
149,1515,9
149,1525,7
149,1537,9
149,1549,9
149,1561,9
149,1573,7
149,1585,5
149,1597,5
149,1599,7
149,1609,8
149,1621,8
149,1633,8
149,1645,5
149,1647,9
149,1657,5
149,1659,7
149,1669,7
149,1681,7
149,1693,9
149,1705,5
149,1717,6
149,1729,5
149,1741,5
149,1743,7
149,1753,9
149,1765,5
149,1767,8
149,1777,10
149,1789,6
149,1801,8
149,1813,8
149,1825,6
149,1837,8
149,1849,10
149,1861,8
149,1873,7
149,1885,7
149,1897,5
149,1899,9
149,1909,5
149,1911,7
149,1921,5
149,1923,9
149,1933,5
149,1945,8
149,1957,8
149,1969,5
149,1971,7
149,1981,5
149,1983,5
149,1993,6
150,1333,5
150,1335,7
150,1345,7
150,1357,8
150,1369,7
150,1381,5
150,1383,5
150,1385,8
150,1393,8
150,1405,6
150,1417,10
150,1429,7
150,1441,5
150,1443,5
150,1445,7
150,1453,5
150,1465,6
150,1477,10
150,1489,8
150,1501,9
150,1513,5
150,1515,8
150,1525,8
150,1537,5
150,1539,9
150,1549,6
150,1561,5
150,1563,9
150,1573,10
150,1585,8
150,1597,8
150,1609,5
150,1611,5
150,1621,5
150,1623,5
150,1625,10
150,1633,7
150,1645,5
150,1647,8
150,1657,7
150,1669,5
150,1681,7
150,1693,8
150,1705,7
150,1717,5
150,1729,9
150,1741,5
150,1743,5
150,1745,9
150,1753,5
150,1765,8
150,1777,5
150,1779,8
150,1789,6
150,1801,8
150,1813,5
150,1815,7
150,1825,8
150,1837,8
150,1849,9
150,1861,5
150,1863,6
150,1873,6
150,1885,5
150,1887,9
150,1897,6
150,1909,8
150,1921,5
150,1923,8
150,1933,10
150,1945,7
150,1957,5
150,1959,5
150,1961,9
150,1969,5
150,1971,7
150,1981,7
150,1993,7
